ROC: Pilt_BmI_D3_BLD1_PNL1_PLQ1_ROC0
col00:   333144625161818644545353658714955665455647a176648668789a685867938f78575615454676
col01:   534444766555a38957463799c339ba6477467ca99898a288b7a86597786799ba6878b78c89a9c957
col02:   3488547358467659395899778679773659b8685886a7855789c9887656478997977879649a77a826
col03:   43686259489555578674875546667989aa585c386758889769a57a89b9a58687b67998989877b9a7
col04:   432775555843257a7695888995796b78886879899b3485969c69aa6887a76aa97699784d86786473
col05:   4a775638236362894858767669596c677978b56583ac79566978b8588886b6977aa659778ba7b688
col06:   6182551652446349966465a9688376845364566675b6bc6699797988974a7587a955796b75969997
col07:   61173637584a5386675397877c9877677584c577a9e95fca8a6ac8c688c77b99c8598a98b9a89767
col08:   215475645384495568555a767547a8775659a787589a7aa7a6a88a785888ba59968a5889a764476a
col09:   78856447a316747982787498958795586892c747667875bfa7a7b765a899b6496b8a7a487897b986
col10:   69273865c9776a658985745787765879a8499766879799a8a8baa7a78a7992986c4898c77b889585
col11:   282a494659544662788a8865a768a57aa79798b75487998a69a98879aa87a897986a57a966978475
col12:   5416655662737355a5686779759686766aa776877bc98778a9b69a8a9887aa8789b8aab6b788a649
col13:   71a876686a6586777787468a8366659897a998997768997acbbb97b96997696ba75a8a76868957a8
col14:   86285254895a7b65c984ab7867ab578a59768685ca99699f79a97589998a99589a899a398c6b9737
col15:   3654556462464767556d7865856897caa997b6a586983cbb87678779a8794898668988a9c78bb755
col16:   22346686475677435876986766838b8c7893a6b69a7ac7797b9b9c89aabb9b9a79b9ca457777b696
col17:   219335656757769556727877464569683656b8ba56aa898b8f7aa499669bcb56b5aad85846897995
col18:   4343724a76766786686446b76b779756528676757a7868b8ab56dbb88779b7788767e4b998a77685
col19:   979a5477933455676a36864aa956a7a87556787987b8899d86bdbc86d68ab76ca8a7487759a56698
col20:   2539676558473a9628a68756b8a79c8688a986786ab96c69a8c9aa99aa9899a99cac7b57967a99b7
col21:   467847555716a778658475639867a7db6786a4998a9988cd7574a9b5aa8a978975978bc8698a67a7
